Overall,Year,Team,Player,Nat,Pos,Age,To,Amateur_Team,GP,G,A,PTS,+_-,PIM,Round
24,2015,Philadelphia Flyers,Travis Konecny,CA,C,18,2025.0,Ottawa 67's (OHL),585.0,185.0,240.0,425.0,-32.0,437.0,1.0
25,2015,Winnipeg Jets,Jack Roslovic,US,C,18,2025.0,USA U-18 Development Team (USDP/USHL),465.0,92.0,142.0,234.0,-21.0,74.0,1.0
26,2015,Montreal Canadiens,Noah Juulsen,CA,D,18,2025.0,Everett Silvertips (WHL),130.0,3.0,14.0,17.0,-7.0,40.0,1.0
27,2015,Anaheim Ducks,Jacob Larsson,SE,D,18,2023.0,Frolunda HC Jr. (Sweden Jr.),172.0,3.0,21.0,24.0,-26.0,52.0,1.0
28,2015,New York Islanders,Anthony Beauvillier,CA,LW,18,2025.0,Shawinigan Cataractes (QMJHL),573.0,122.0,133.0,255.0,-21.0,109.0,1.0
29,2015,Columbus Blue Jackets,Gabriel Carlsson,SE,D,18,2023.0,Linkoping HC Jr. (Sweden Jr.),81.0,3.0,15.0,18.0,-5.0,22.0,1.0
30,2015,Arizona Coyotes,Nicholas Merkley,CA,RW,18,2022.0,Kelowna Rockets (WHL),41.0,4.0,11.0,15.0,-7.0,11.0,1.0
31,2015,San Jose Sharks,Jeremy Roy,CA,D,18,0.0,Sherbrooke Phoenix (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
32,2015,Arizona Coyotes,Christian Fischer,US,RW,18,2025.0,USA U-18 Development Team (USDP/USHL),496.0,62.0,70.0,132.0,-62.0,142.0,2.0
33,2015,Tampa Bay Lightning,Mitchell Stephens,CA,C,18,2024.0,Saginaw Spirit (OHL),95.0,5.0,11.0,16.0,-20.0,22.0,2.0
34,2015,Toronto Maple Leafs,Travis Dermott,CA,D,18,2025.0,Erie Otters (OHL),339.0,16.0,46.0,62.0,12.0,130.0,2.0
35,2015,Carolina Hurricanes,Sebastian Aho,FI,RW,18,2025.0,Karpat (Finland),618.0,260.0,316.0,576.0,113.0,266.0,2.0
36,2015,Ottawa Senators,Gabriel Gagne,CA,RW,18,0.0,Victoriaville Tigres (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
37,2015,Boston Bruins,Brandon Carlo,US,D,18,2025.0,Tri-City Americans (WHL),576.0,29.0,74.0,103.0,121.0,313.0,2.0
38,2015,Columbus Blue Jackets,Paul Bittner,US,LW,18,0.0,Portland Winterhawks (WHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
39,2015,Colorado Avalanche,A.J. Greer,CA,LW,18,2025.0,Boston University (H-East),188.0,15.0,23.0,38.0,2.0,239.0,2.0
40,2015,Colorado Avalanche,Nicolas Meloche,CA,D,18,2022.0,Baie-Comeau Drakkar (QMJHL),57.0,2.0,6.0,8.0,-16.0,39.0,2.0
41,2015,New York Rangers,Ryan Gropp,CA,LW,18,0.0,Seattle Thunderbirds (WHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
42,2015,New Jersey Devils,Mackenzie Blackwood,CA,G,18,2025.0,Barrie Colts (OHL),210.0,0.0,1.0,1.0,0.0,4.0,2.0
43,2015,Los Angeles Kings,Erik Cernak,SK,D,18,2025.0,HC Kosice (Slovakia),384.0,20.0,73.0,93.0,69.0,329.0,2.0
44,2015,Tampa Bay Lightning,Matthew Spencer,CA,D,18,0.0,Peterborough Petes (OHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
45,2015,Boston Bruins,Jakob Forsbacka Karlsson,SE,C,18,2019.0,Omaha Lancers (USHL),29.0,3.0,6.0,9.0,1.0,2.0,2.0
46,2015,Pittsburgh Penguins,Daniel Sprong,NL,RW,18,2025.0,Charlottetown Islanders (QMJHL),357.0,87.0,76.0,163.0,-4.0,68.0,2.0
47,2015,Winnipeg Jets,Jansen Harkins,US,C,18,2025.0,Prince George Cougars (WHL),205.0,13.0,19.0,32.0,-14.0,59.0,2.0
48,2015,Ottawa Senators,Filip Chlapik,CZ,C,18,2021.0,Charlottetown Islanders (QMJHL),57.0,5.0,6.0,11.0,-13.0,18.0,2.0
49,2015,Dallas Stars,Roope Hintz,FI,LW,18,2025.0,Ilves (Finland),411.0,155.0,168.0,323.0,78.0,128.0,2.0
50,2015,Minnesota Wild,Jordan Greenway,US,LW,18,2025.0,USA U-18 Development Team (USDP/USHL),417.0,55.0,102.0,157.0,29.0,302.0,2.0
51,2015,Buffalo Sabres,Brendan Guhle,CA,D,18,2022.0,Prince Albert Raiders (WHL),65.0,4.0,10.0,14.0,-9.0,24.0,2.0
52,2015,Boston Bruins,Jeremy Lauzon,CA,D,18,2025.0,Rouyn-Noranda Huskies (QMJHL),309.0,14.0,31.0,45.0,-12.0,335.0,2.0
53,2015,Calgary Flames,Rasmus Andersson,SE,D,18,2025.0,Barrie Colts (OHL),476.0,41.0,172.0,213.0,24.0,229.0,2.0
54,2015,Chicago Blackhawks,Graham Knott,CA,LW,18,0.0,Niagara IceDogs (OHL),0.0,0.0,0.0,0.0,0.0,0.0,2.0
55,2015,Nashville Predators,Yakov Trenin,RU,C,18,2025.0,Gatineau Olympiques (QMJHL),319.0,48.0,35.0,83.0,25.0,174.0,2.0
56,2015,St. Louis Blues,Vince Dunn,CA,D,18,2025.0,Niagara IceDogs (OHL),484.0,65.0,185.0,250.0,35.0,308.0,2.0
57,2015,Washington Capitals,Jonas Siegenthaler,CH,D,18,2025.0,ZSC Lions (Swiss),335.0,9.0,55.0,64.0,31.0,173.0,2.0
58,2015,Columbus Blue Jackets,Kevin Stenlund,SE,C,18,2025.0,HV71 Jr. (Sweden Jr.),227.0,29.0,18.0,47.0,-17.0,112.0,2.0
59,2015,Anaheim Ducks,Julius Nattinen,FI,C,18,0.0,JYP-Aktemia (Finland-2),0.0,0.0,0.0,0.0,0.0,0.0,2.0
60,2015,Calgary Flames,Oliver Kylington,SE,D,18,2025.0,Farjestad BK (Sweden),208.0,18.0,39.0,57.0,22.0,56.0,2.0
61,2015,Toronto Maple Leafs,Jeremy Bracco,US,RW,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
62,2015,New York Rangers,Robin Kovacs,SE,RW,18,0.0,AIK (Sweden-2),0.0,0.0,0.0,0.0,0.0,0.0,3.0
63,2015,Arizona Coyotes,Kyle Capobianco,CA,D,18,2023.0,Sudbury Wolves (OHL),73.0,5.0,7.0,12.0,-17.0,48.0,3.0
64,2015,Tampa Bay Lightning,Dennis Yan,US,LW,18,0.0,Shawinigan Cataractes (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
65,2015,Toronto Maple Leafs,Andrew Nielsen,CA,D,18,0.0,Lethbridge Hurricanes (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
66,2015,Vancouver Canucks,Guillaume Brisebois,CA,D,18,2023.0,Acadie-Bathurst Titan (QMJHL),27.0,1.0,2.0,3.0,-7.0,6.0,3.0
67,2015,New Jersey Devils,Blake Speers,CA,C,18,2022.0,Soo Greyhounds (OHL),5.0,0.0,0.0,0.0,-3.0,2.0,3.0
68,2015,Toronto Maple Leafs,Martins Dzierkals,LV,LW,18,0.0,HK Riga (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
69,2015,Columbus Blue Jackets,Keegan Kolesar,CA,RW,18,2025.0,Seattle Thunderbirds (WHL),296.0,32.0,51.0,83.0,-6.0,229.0,3.0
70,2015,Philadelphia Flyers,Felix Sandstrom,SE,G,18,2024.0,Brynas IF Jr. (Sweden Jr.),30.0,0.0,0.0,0.0,0.0,0.0,3.0
71,2015,Colorado Avalanche,Jean-Christophe Beaudin,CA,C,18,2020.0,Rouyn-Noranda Huskies (QMJHL),22.0,0.0,1.0,1.0,-4.0,7.0,3.0
72,2015,Tampa Bay Lightning,Anthony Cirelli,CA,C,18,2025.0,Oshawa Generals (OHL),450.0,105.0,149.0,254.0,103.0,229.0,3.0
73,2015,Detroit Red Wings,Vili Saarijarvi,FI,D,18,0.0,Green Bay Gamblers (USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
74,2015,Los Angeles Kings,Alexander Dergachyov,RU,C,18,0.0,SKA 1946 St. Petersburg (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,3.0
75,2015,Boston Bruins,Daniel Vladar,CZ,G,18,2025.0,Rytiri Kladno (Czech-2),85.0,0.0,2.0,2.0,0.0,2.0,3.0
76,2015,Arizona Coyotes,Adin Hill,CA,G,19,2025.0,Portland Winterhawks (WHL),150.0,0.0,4.0,4.0,0.0,4.0,3.0
77,2015,Florida Panthers,Sam Montembeault,CA,G,18,2025.0,Blainville-Boisbriand Armada (QMJHL),160.0,0.0,3.0,3.0,0.0,0.0,3.0
78,2015,Winnipeg Jets,Erik Foley,US,LW,18,0.0,Cedar Rapids RoughRiders (USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
79,2015,New York Rangers,Sergey Zborovskiy,RU,D,18,0.0,Regina Pats (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
80,2015,Anaheim Ducks,Brent Gates,US,C,18,0.0,Green Bay Gamblers (USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
81,2015,Arizona Coyotes,Brendan Warren,US,LW,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
82,2015,New York Islanders,Mitchell Vande Sompel,CA,D,18,0.0,Oshawa Generals (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
83,2015,Arizona Coyotes,Jens Looke,SE,RW,18,0.0,Brynas IF (Sweden),0.0,0.0,0.0,0.0,0.0,0.0,3.0
84,2015,Anaheim Ducks,Deven Sideroff,CA,RW,18,0.0,Kamloops Blazers (WHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
85,2015,Nashville Predators,Thomas Novak,US,C,18,2025.0,Waterloo Black Hawks (USHL),164.0,39.0,60.0,99.0,-2.0,22.0,3.0
86,2015,San Jose Sharks,Mike Robinson,US,G,18,0.0,Lawrence Academy (High-MA),0.0,0.0,0.0,0.0,0.0,0.0,3.0
87,2015,Montreal Canadiens,Lukas Vejdemo,SE,C,19,2022.0,Djurgardens IF Jr. (Sweden Jr.),13.0,2.0,0.0,2.0,-3.0,0.0,3.0
88,2015,Florida Panthers,Thomas Schemitsch,CA,D,18,0.0,Owen Sound Attack (OHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
89,2015,New York Rangers,Aleksi Saarela,FI,C,18,2020.0,Assat (Finland),9.0,2.0,2.0,4.0,2.0,0.0,3.0
90,2015,Philadelphia Flyers,Matej Tomek,SK,G,18,0.0,Topeka Roadrunners (NAHL),0.0,0.0,0.0,0.0,0.0,0.0,3.0
91,2015,Chicago Blackhawks,Dennis Gilbert,US,D,18,2025.0,Chicago Steel (USHL),88.0,3.0,11.0,14.0,-15.0,98.0,4.0
92,2015,Buffalo Sabres,William Borgen,US,D,18,2025.0,Moorhead HS (High-MN),235.0,9.0,46.0,55.0,-9.0,146.0,4.0
93,2015,Carolina Hurricanes,Callum Booth,CA,G,18,0.0,Quebec Remparts (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
94,2015,St. Louis Blues,Adam Musil,CA,C,18,0.0,Red Deer Rebels (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
95,2015,Toronto Maple Leafs,Jesper Lindgren,SE,D,18,0.0,MODO Hockey Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
96,2015,Carolina Hurricanes,Nicolas Roy,CA,C,18,2025.0,Chicoutimi Sagueneens (QMJHL),319.0,58.0,89.0,147.0,40.0,153.0,4.0
97,2015,New Jersey Devils,Colton White,CA,D,18,2023.0,Soo Greyhounds (OHL),84.0,0.0,10.0,10.0,-20.0,22.0,4.0
98,2015,Philadelphia Flyers,Samuel Dove-McFalls,CA,LW,18,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
99,2015,Los Angeles Kings,Austin Wagner,CA,LW,18,2023.0,Regina Pats (WHL),178.0,23.0,19.0,42.0,-19.0,70.0,4.0
100,2015,Nashville Predators,Anthony Richard,CA,C,18,2025.0,Val-d'Or Foreurs (QMJHL),31.0,6.0,8.0,14.0,4.0,8.0,4.0
101,2015,Colorado Avalanche,Andrei Mironov,RU,D,21,2018.0,Dynamo Moskva (Russia),10.0,1.0,2.0,3.0,2.0,12.0,4.0
102,2015,Florida Panthers,Denis Malgin,CH,C,18,2023.0,ZSC Lions (Swiss),257.0,41.0,40.0,81.0,-16.0,50.0,4.0
103,2015,Dallas Stars,Chris Martenet,US,D,18,0.0,London Knights (OHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
104,2015,Philadelphia Flyers,Mikhail Vorobyev,RU,C,18,2020.0,Tolpar Ufa (Russia Jr.),35.0,2.0,3.0,5.0,-5.0,8.0,4.0
105,2015,Boston Bruins,Jesse Gabrielle,CA,LW,18,0.0,Regina Pats (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
106,2015,San Jose Sharks,Adam Helewka,CA,LW,20,0.0,Spokane Chiefs (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
107,2015,Ottawa Senators,Christian Wolanin,CA,D,20,2023.0,Muskegon Lumberjacks (USHL),86.0,6.0,17.0,23.0,-2.0,20.0,4.0
108,2015,Winnipeg Jets,Michael Spacek,CZ,RW,18,0.0,HC Pardubice (Czech),0.0,0.0,0.0,0.0,0.0,0.0,4.0
109,2015,Ottawa Senators,Filip Ahl,SE,LW,18,0.0,HV71 Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
110,2015,Detroit Red Wings,Joren Van Pottelberghe,CH,G,18,0.0,Linkoping HC Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
111,2015,Minnesota Wild,Ales Stezka,CZ,G,18,0.0,Bili Tygri Liberec Jr. (Czech Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
112,2015,New York Islanders,Parker Wotherspoon,CA,D,18,2025.0,Tri-City Americans (WHL),65.0,0.0,9.0,9.0,9.0,39.0,4.0
113,2015,New York Rangers,Brad Morrison,CA,C,18,0.0,Prince George Cougars (WHL),0.0,0.0,0.0,0.0,0.0,0.0,4.0
114,2015,Vancouver Canucks,Dmitry Zhukenov,RU,C,18,0.0,Omskie Yastreby (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
115,2015,Nashville Predators,Alexandre Carrier,CA,D,18,2025.0,Gatineau Olympiques (QMJHL),238.0,11.0,56.0,67.0,30.0,141.0,4.0
116,2015,St. Louis Blues,Glenn Gawdin,CA,C,18,2024.0,Swift Current Broncos (WHL),13.0,0.0,1.0,1.0,-3.0,4.0,4.0
117,2015,Edmonton Oilers,Caleb Jones,US,D,18,2025.0,USA U-18 Development Team (USDP/USHL),247.0,14.0,41.0,55.0,-37.0,90.0,4.0
118,2015,Tampa Bay Lightning,Jonne Tammela,FI,RW,18,0.0,KalPa (Finland),0.0,0.0,0.0,0.0,0.0,0.0,4.0
119,2015,New York Rangers,Daniel Bernhardt,SE,RW,19,0.0,Djurgardens IF Jr. (Sweden Jr.),0.0,0.0,0.0,0.0,0.0,0.0,4.0
120,2015,Tampa Bay Lightning,Mathieu Joseph,CA,RW,18,2025.0,Saint John Sea Dogs (QMJHL),375.0,57.0,82.0,139.0,15.0,174.0,4.0
121,2015,Chicago Blackhawks,Ryan Shea,US,D,18,2025.0,Boston College HS (High-MA),39.0,1.0,0.0,1.0,-3.0,6.0,5.0
122,2015,Buffalo Sabres,Devante Stephens,CA,D,18,0.0,Kelowna Rockets (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
123,2015,Arizona Coyotes,Conor Garland,US,RW,19,2025.0,Moncton Wildcats (QMJHL),423.0,108.0,148.0,256.0,34.0,171.0,5.0
124,2015,Edmonton Oilers,Ethan Bear,CA,D,18,2024.0,Seattle Thunderbirds (WHL),275.0,17.0,50.0,67.0,-14.0,112.0,5.0
125,2015,Toronto Maple Leafs,Dmytro Timashov,UA,LW,18,2021.0,Quebec Remparts (QMJHL),45.0,4.0,5.0,9.0,-1.0,16.0,5.0
126,2015,Carolina Hurricanes,Luke Stevens,US,LW,18,0.0,Noble & Greenough School (High-MA),0.0,0.0,0.0,0.0,0.0,0.0,5.0
127,2015,St. Louis Blues,Niko Mikkola,FI,D,19,2025.0,KalPa Jr. (Finland Jr.),273.0,8.0,41.0,49.0,1.0,215.0,5.0
128,2015,Philadelphia Flyers,David Kase,CZ,RW,18,2021.0,Pirati Chomutov (Czech-2),7.0,1.0,0.0,1.0,1.0,0.0,5.0
129,2015,Columbus Blue Jackets,Sam Ruopp,CA,D,19,0.0,Prince George Cougars (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
130,2015,San Jose Sharks,Karlis Cukste,LV,D,18,0.0,HK Riga (Russia Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
131,2015,Montreal Canadiens,Matthew Bradley,CA,C,18,0.0,Medicine Hat Tigers (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
132,2015,Florida Panthers,Karch Bachman,US,LW,18,0.0,Culver Military Academy (High-IN),0.0,0.0,0.0,0.0,0.0,0.0,5.0
133,2015,Dallas Stars,Joseph Cecconi,US,D,18,0.0,Muskegon Lumberjacks (USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
134,2015,Los Angeles Kings,Matt Schmalz,CA,RW,19,0.0,Sudbury Wolves (OHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
135,2015,Minnesota Wild,Kirill Kaprizov,RU,LW,18,2025.0,Metallurg Novokuznetsk (Russia),297.0,173.0,191.0,364.0,68.0,137.0,5.0
136,2015,Calgary Flames,Pavel Karnaukhov,BY,LW,18,0.0,Calgary Hitmen (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
137,2015,Pittsburgh Penguins,Dominik Simon,CZ,C,21,2022.0,HC Plzen (Czech),256.0,22.0,55.0,77.0,0.0,80.0,5.0
138,2015,Carolina Hurricanes,Spencer Smallman,CA,RW,19,0.0,Saint John Sea Dogs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
139,2015,Ottawa Senators,Christian Jaros,SK,D,19,2022.0,Lulea HF Jr. (Sweden Jr.),94.0,1.0,13.0,14.0,-24.0,37.0,5.0
140,2015,Detroit Red Wings,Chase Pearson,CA,C,18,2022.0,Youngstown Phantoms (USHL),3.0,0.0,0.0,0.0,0.0,0.0,5.0
141,2015,Columbus Blue Jackets,Veeti Vainio,FI,D,18,0.0,Blues Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,5.0
142,2015,San Jose Sharks,Rudolfs Balcers,LV,LW,18,2023.0,Stavanger (Norway),170.0,28.0,34.0,62.0,-19.0,50.0,5.0
143,2015,Washington Capitals,Connor Hobbs,CA,D,18,0.0,Regina Pats (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
144,2015,Vancouver Canucks,Carl Neill,CA,D,19,0.0,Sherbrooke Phoenix (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
145,2015,Nashville Predators,Karel Vejmelka,CZ,G,19,2025.0,HC Pardubice Jr. (Czech Jr.),150.0,0.0,2.0,2.0,0.0,4.0,5.0
146,2015,St. Louis Blues,Luke Opilka,US,G,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
147,2015,New York Islanders,Ryan Pilon,CA,D,18,0.0,Brandon Wheat Kings (WHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
148,2015,Anaheim Ducks,Troy Terry,US,C RW,18,2025.0,USA U-18 Development Team (USDP/USHL),369.0,101.0,141.0,242.0,-29.0,98.0,5.0
149,2015,Vancouver Canucks,Adam Gaudette,US,C,18,2025.0,Cedar Rapids RoughRiders (USHL),239.0,35.0,44.0,79.0,-37.0,94.0,5.0
150,2015,Tampa Bay Lightning,Ryan Zuhlsdorf,US,D,18,0.0,Sioux City Musketeers (USHL),0.0,0.0,0.0,0.0,0.0,0.0,5.0
151,2015,Chicago Blackhawks,Radovan Bondra,SK,RW,18,0.0,HC Kosice (Slovakia),0.0,0.0,0.0,0.0,0.0,0.0,6.0
152,2015,Buffalo Sabres,Giorgio Estephan,CA,C,18,0.0,Lethbridge Hurricanes (WHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
153,2015,Tampa Bay Lightning,Kristian Oldham,US,G,18,0.0,Omaha Lancers (USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
154,2015,Edmonton Oilers,John Marino,US,D,18,2024.0,South Shore (USPHL Premier),328.0,18.0,89.0,107.0,38.0,112.0,6.0
155,2015,Toronto Maple Leafs,Stephen Desrocher,CA,D,19,0.0,Oshawa Generals (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
156,2015,Carolina Hurricanes,Jake Massie,CA,D,18,0.0,Kimball Union Academy (High-NH),0.0,0.0,0.0,0.0,0.0,0.0,6.0
157,2015,New Jersey Devils,Brett Seney,CA,LW,19,2024.0,Merrimack (H-East),66.0,6.0,8.0,14.0,-17.0,39.0,6.0
158,2015,Philadelphia Flyers,Cooper Marody,US,C,18,2022.0,Sioux Falls Stampede (USHL),7.0,0.0,1.0,1.0,-1.0,0.0,6.0
159,2015,Columbus Blue Jackets,Vladislav Gavrikov,RU,D,19,2025.0,Lokomotiv Yaroslavl (Russia),374.0,26.0,87.0,113.0,10.0,172.0,6.0
160,2015,San Jose Sharks,Adam Parsells,US,D,18,0.0,Wausau West HS (High-WI),0.0,0.0,0.0,0.0,0.0,0.0,6.0
161,2015,Colorado Avalanche,Sergei Boikov,RU,D,19,0.0,Drummondville Voltigeurs (QMJHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
162,2015,Florida Panthers,Christopher Wilkie,US,RW,19,0.0,Tri-City Storm (USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
163,2015,Dallas Stars,Markus Ruusu,FI,G,18,0.0,JYP Jr. (Finland Jr.),0.0,0.0,0.0,0.0,0.0,0.0,6.0
164,2015,Chicago Blackhawks,Roy Radke,US,RW,18,0.0,Barrie Colts (OHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
165,2015,Boston Bruins,Cameron Hughes,CA,C,18,2021.0,Wisconsin (Big Ten),2.0,0.0,0.0,0.0,-2.0,0.0,6.0
166,2015,Calgary Flames,Andrew Mangiapane,CA,LW,19,2025.0,Barrie Colts (OHL),437.0,113.0,110.0,223.0,57.0,187.0,6.0
167,2015,Pittsburgh Penguins,Frederik Tiffels,DE,LW,20,0.0,Western Michigan (NCHC),0.0,0.0,0.0,0.0,0.0,0.0,6.0
168,2015,Winnipeg Jets,Mason Appleton,US,C,19,2025.0,Tri-City Storm (USHL),350.0,51.0,76.0,127.0,36.0,102.0,6.0
169,2015,Carolina Hurricanes,David Cotton,US,C,18,0.0,Cushing Academy (High-MA),0.0,0.0,0.0,0.0,0.0,0.0,6.0
170,2015,Detroit Red Wings,Patrick Holway,US,D,18,0.0,Boston (T1EHL 18U),0.0,0.0,0.0,0.0,0.0,0.0,6.0
171,2015,Minnesota Wild,Nicholas Boka,US,D,18,0.0,USA U-18 Development Team (USDP/USHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
172,2015,New York Islanders,Andong Song,CN,D,18,0.0,Lawrenceville School (High-NJ),0.0,0.0,0.0,0.0,0.0,0.0,6.0
173,2015,Washington Capitals,Colby Williams,CA,D,20,0.0,Regina Pats (WHL),0.0,0.0,0.0,0.0,0.0,0.0,6.0
174,2015,Vancouver Canucks,Lukas Jasek,CZ,RW,18,0.0,HC Ocelari Trinec (Czech),0.0,0.0,0.0,0.0,0.0,0.0,6.0
175,2015,Nashville Predators,Tyler Moy,US,C,20,0.0,Harvard (ECAC),0.0,0.0,0.0,0.0,0.0,0.0,6.0
